POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
3.000000,240.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,10400.000000,10400.000000,1048.000000,7074.000000,27.632812,34717.460211,10400.000000,3.338217,2.338217,0.299561,1.000000,0.000000,0.000000,0.000000,2.000000,0.287000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,256.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,82231.000000,84441.678201,5809.000000,65323.000000,63.791992,110374.460211,84441.678201,1.307109,0.307109,0.765047,1.000000,0.000000,0.000000,0.000000,2.000000,0.857000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,288.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,88207.000000,90417.678201,5699.000000,61183.000000,59.749023,109401.782010,90417.678201,1.209960,0.209960,0.826474,1.000000,0.000000,0.000000,0.000000,2.000000,0.834000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,256.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,11852.000000,11852.000000,1100.000000,7170.000000,28.007812,36169.460211,11852.000000,3.051760,2.051760,0.327680,1.000000,0.000000,0.000000,0.000000,2.000000,0.269000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,272.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,8868.000000,11078.678201,1030.000000,6406.000000,25.023438,35396.138412,11078.678201,3.194978,2.194978,0.312991,1.000000,0.000000,0.000000,0.000000,2.000000,0.257000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,288.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,10487.000000,10487.000000,1004.000000,6196.000000,24.203125,36272.138412,10487.000000,3.458772,2.458772,0.289120,1.000000,0.000000,0.000000,0.000000,2.000000,0.259000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,304.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,6357.000000,8567.678201,826.000000,4360.000000,17.031250,32668.138412,8567.678201,3.812951,2.812951,0.262264,1.000000,0.000000,0.000000,0.000000,2.000000,0.257000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,320.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,0.000000,21587.000000,21587.000000,3018.000000,16354.000000,15.970703,60923.207618,21587.000000,2.822217,1.822217,0.354331,1.000000,0.000000,0.000000,0.000000,2.000000,1.379000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,352.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,30742.000000,32952.678201,3567.000000,21797.000000,21.286133,70967.885819,32952.678201,2.153630,1.153630,0.464332,1.000000,0.000000,0.000000,0.000000,2.000000,0.831000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,320.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,7807.000000,7807.000000,727.000000,3823.000000,14.933594,34294.138412,7807.000000,4.392742,3.392742,0.227648,1.000000,0.000000,0.000000,0.000000,2.000000,0.457000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,336.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,9621.000000,9621.000000,1066.000000,7044.000000,27.515625,35781.138412,9621.000000,3.719066,2.719066,0.268885,1.000000,0.000000,0.000000,0.000000,2.000000,0.429000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,352.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,12057.000000,14267.678201,1149.000000,8333.000000,32.550781,38206.138412,14267.678201,2.677810,1.677810,0.373439,1.000000,0.000000,0.000000,0.000000,2.000000,0.446000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,368.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,11685.000000,11685.000000,1049.000000,7065.000000,27.597656,52654.885819,11685.000000,4.506195,3.506195,0.221917,1.000000,0.000000,0.000000,0.000000,2.000000,0.261000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974359,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,384.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,0.000000,17941.000000,17941.000000,2686.000000,12436.000000,12.144531,44595.138412,17941.000000,2.485655,1.485655,0.402308,1.000000,0.000000,0.000000,0.000000,2.000000,0.841000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,384.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,7109.000000,9319.678201,819.000000,4981.000000,19.457031,48626.885819,9319.678201,5.217657,4.217657,0.191657,1.000000,0.000000,0.000000,0.000000,2.000000,0.263000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3.000000,400.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,25461.000000,25461.000000,1351.000000,22377.000000,87.410156,69881.564020,25461.000000,2.744651,1.744651,0.364345,1.000000,0.000000,0.000000,0.000000,2.000000,0.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,0.000000,64.000000,0.000000,3.000000,2.000000,0.000000,74.000000,335480.000000,402997.641032,23641.000000,410879.000000,100.312256,402997.641032,409662.251567,0.983731,-0.016269,1.000000,0.983731,-0.016269,1.000000,0.000000,9.000000,3.528000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.058824,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,0.000000,0.000000
6.000000,64.000000,0.000000,64.000000,0.000000,3.000000,0.000000,0.000000,6.000000,223876.000000,229350.403327,19167.000000,181835.000000,44.393311,229372.008317,229350.403327,1.000094,0.000094,0.999906,1.000000,0.000000,0.000000,0.000000,7.000000,2.945000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.681818,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,4.000000,0.000000,0.000000,0.000000
6.000000,128.000000,0.000000,64.000000,0.000000,3.000000,0.000000,0.000000,5.000000,115635.000000,120197.002772,14759.000000,89107.000000,21.754639,121319.604990,120197.002772,1.009340,0.009340,0.990747,1.000000,0.000000,0.000000,0.000000,7.000000,4.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,192.000000,0.000000,64.000000,0.000000,3.000000,0.000000,0.000000,1.000000,145104.000000,146016.400554,15245.000000,98967.000000,24.161865,155143.406099,146016.400554,1.062507,0.062507,0.941171,1.000000,0.000000,0.000000,0.000000,7.000000,3.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,256.000000,0.000000,64.000000,0.000000,3.000000,1.000000,0.000000,24.000000,252715.000000,274612.613308,24040.000000,310828.000000,75.885742,274612.613308,385077.201663,0.713137,-0.286863,1.000000,0.713137,-0.286863,0.000000,0.000000,20.000000,3.110000,0.000000,1.000000,0.750000,1.000000,0.707107,1.000000,0.559017,1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.752688,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
6.000000,320.000000,0.000000,64.000000,0.000000,3.000000,0.000000,0.000000,4.000000,216037.000000,219686.602218,18789.000000,158767.000000,38.761475,225161.005545,219686.602218,1.024919,0.024919,0.975687,1.000000,0.000000,0.000000,0.000000,16.000000,2.774000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,384.000000,0.000000,32.000000,1.000000,3.000000,0.000000,0.000000,1.000000,48197.000000,49109.400554,4173.000000,31241.000000,30.508789,58254.406099,49109.400554,1.186217,0.186217,0.843016,1.000000,0.000000,0.000000,0.000000,16.000000,0.867000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924242,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,384.000000,32.000000,32.000000,1.000000,3.000000,0.000000,0.000000,1.000000,45076.000000,45988.400554,4388.000000,32892.000000,32.121094,59605.408872,45988.400554,1.296097,0.296097,0.771547,1.000000,0.000000,0.000000,0.000000,16.000000,0.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.924242,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,64.000000,64.000000,0.000000,3.000000,2.000000,0.000000,265.000000,497625.000000,739411.146938,40998.000000,1011362.000000,246.914551,739411.146938,750667.373553,0.985005,-0.014995,1.000000,0.985005,-0.014995,1.000000,0.000000,18.000000,4.008000,0.000000,0.000000,0.250000,0.000000,0.500000,0.000000,0.250000,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.924716,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
6.000000,0.000000,64.000000,32.000000,1.000000,3.000000,0.000000,0.000000,2.000000,96182.000000,98006.801109,6750.000000,76516.000000,74.722656,105930.607763,98006.801109,1.080850,0.080850,0.925198,1.000000,0.000000,0.000000,0.000000,5.000000,0.739000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,32.000000,64.000000,32.000000,1.000000,3.000000,2.000000,0.000000,50.000000,114754.000000,160374.027724,8366.000000,157028.000000,153.347656,167335.436596,160374.027724,1.043407,0.043407,0.958398,1.000000,0.000000,1.000000,0.000000,7.000000,2.481000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.924716,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,1.000000
6.000000,32.000000,64.000000,16.000000,2.000000,3.000000,1.000000,0.000000,33.000000,45103.000000,75212.218298,4422.000000,127730.000000,498.945312,75212.218298,77577.223843,0.969514,-0.030486,1.000000,0.969514,-0.030486,0.000000,0.000000,9.000000,0.496000,0.000000,3.000000,0.559017,6.082763,0.500000,3.000000,0.559017,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,0.000000
6.000000,48.000000,64.000000,16.000000,2.000000,3.000000,0.000000,0.000000,2.000000,21887.000000,23711.801109,1199.000000,12535.000000,48.964844,34845.207208,23711.801109,1.469530,0.469530,0.680490,1.000000,0.000000,0.000000,0.000000,2.000000,0.274000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
6.000000,32.000000,80.000000,16.000000,2.000000,3.000000,0.000000,0.000000,3.000000,17655.000000,20392.201663,1339.000000,12129.000000,47.378906,35471.812199,20392.201663,1.739479,0.739479,0.574885,1.000000,0.000000,0.000000,0.000000,8.000000,0.607000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
6.000000,48.000000,80.000000,16.000000,2.000000,3.000000,0.000000,0.000000,3.000000,33111.000000,35848.201663,1405.000000,13175.000000,51.464844,47661.212753,35848.201663,1.329529,0.329529,0.752146,1.000000,0.000000,0.000000,0.000000,8.000000,0.299000,0.000000,4.123106,0.250000,4.123106,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
6.000000,0.000000,96.000000,32.000000,1.000000,3.000000,0.000000,0.000000,1.000000,75116.000000,76028.400554,6422.000000,65520.000000,63.984375,80077.604990,76028.400554,1.053259,0.053259,0.949434,1.000000,0.000000,0.000000,0.000000,8.000000,1.234000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,32.000000,96.000000,32.000000,1.000000,3.000000,1.000000,0.000000,19.000000,66438.000000,83773.610535,5032.000000,64116.000000,62.613281,83773.610535,87092.201663,0.961896,-0.038104,1.000000,0.961896,-0.038104,0.000000,0.000000,8.000000,0.987000,0.000000,3.000000,0.559017,2.000000,0.250000,1.414214,0.500000,1.000000,1.000000,2.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,0.924716,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,2.000000,1.000000
6.000000,32.000000,96.000000,16.000000,2.000000,3.000000,0.000000,0.000000,3.000000,14115.000000,16852.201663,1268.000000,10220.000000,39.921875,28270.806654,16852.201663,1.677573,0.677573,0.596099,1.000000,0.000000,0.000000,0.000000,1.000000,0.400000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
6.000000,48.000000,96.000000,16.000000,2.000000,3.000000,0.000000,0.000000,1.000000,2427.000000,3339.400554,368.000000,1070.000000,4.179688,15745.008317,3339.400554,4.714921,3.714921,0.212093,1.000000,0.000000,0.000000,0.000000,1.000000,0.564000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
6.000000,32.000000,112.000000,16.000000,2.000000,3.000000,0.000000,0.000000,3.000000,36937.000000,39674.201663,2163.000000,32599.000000,127.339844,49748.607763,39674.201663,1.253928,0.253928,0.797494,1.000000,0.000000,0.000000,0.000000,8.000000,0.719000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
6.000000,48.000000,112.000000,16.000000,2.000000,3.000000,0.000000,0.000000,1.000000,7682.000000,8594.400554,964.000000,6770.000000,26.445312,16969.005545,8594.400554,1.974426,0.974426,0.506476,1.000000,0.000000,0.000000,0.000000,8.000000,0.256000,0.000000,3.000000,0.750000,3.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924716,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
6.000000,64.000000,64.000000,64.000000,0.000000,3.000000,1.000000,0.000000,28.000000,325762.000000,351309.215525,23147.000000,311951.000000,76.159912,351309.215525,384244.602218,0.914285,-0.085715,1.000000,0.914285,-0.085715,0.000000,0.000000,11.000000,3.523000,0.000000,4.000000,0.559017,5.000000,0.559017,0.000000,0.790569,0.000000,3.000000,2.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.977028,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,0.000000,2.000000,0.000000
6.000000,128.000000,64.000000,64.000000,0.000000,3.000000,0.000000,0.000000,3.000000,109555.000000,112292.201663,14910.000000,91344.000000,22.300781,119099.806654,112292.201663,1.060624,0.060624,0.942841,1.000000,0.000000,0.000000,0.000000,3.000000,2.882000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
6.000000,192.000000,64.000000,64.000000,0.000000,3.000000,1.000000,0.000000,41.000000,221230.000000,258638.422734,31167.000000,1280205.000000,312.550049,258638.422734,838491.191296,0.308457,-0.691543,1.000000,0.308457,-0.691543,0.000000,0.000000,62.000000,4.203000,0.000000,3.605551,0.559017,5.830952,0.500000,3.605551,0.559017,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.656250,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,0.000000,0.000000
