POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
16.000000,224.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3664.000000,3664.000000,0.000000,0.000000,0.000000,4286.336000,3664.000000,1.169852,0.169852,0.854809,1.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,240.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,3326.000000,3382.576000,0.000000,0.000000,0.000000,4004.912000,3382.576000,1.183983,0.183983,0.844607,1.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,224.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2080.000000,2136.576000,0.000000,0.000000,0.000000,2758.912000,2136.576000,1.291277,0.291277,0.774427,1.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,240.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,32.000000,6447.000000,8257.432000,0.000000,0.000000,0.000000,8257.432000,17403.248000,0.474476,-0.525524,1.000000,0.474476,-0.525524,0.000000,0.000000,2.000000,0.000000,1.000000,15.000000,0.000000,30.000000,0.000000,15.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
16.000000,192.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9171.000000,9171.000000,0.000000,0.000000,0.000000,9793.336000,9171.000000,1.067859,0.067859,0.936453,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,224.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,661.000000,53111.000000,90507.736000,0.000000,0.000000,0.000000,90507.736000,97120.776000,0.931909,-0.068091,1.000000,0.931909,-0.068091,1.000000,0.000000,1.000000,0.000000,0.000000,6.708204,0.353553,12.083046,0.707107,6.708204,0.353553,0.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
16.000000,224.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,3753.000000,3809.576000,0.000000,0.000000,0.000000,4352.488000,3809.576000,1.142512,0.142512,0.875264,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,240.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,337.000000,21491.000000,40557.112000,0.000000,0.000000,0.000000,40557.112000,54537.496000,0.743656,-0.256344,1.000000,0.743656,-0.256344,1.000000,0.000000,2.000000,0.000000,0.000000,6.403124,0.901388,12.041595,0.500000,6.403124,0.901388,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
16.000000,240.000000,96.000000,8.000000,3.000000,0.000000,2.000000,0.000000,86.000000,4083.000000,8948.536000,0.000000,0.000000,0.000000,8948.536000,9252.024000,0.967198,-0.032802,1.000000,0.967198,-0.032802,1.000000,0.000000,9.000000,0.000000,0.000000,6.324555,0.790569,11.704700,0.707107,6.324555,0.790569,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
16.000000,248.000000,96.000000,8.000000,3.000000,0.000000,2.000000,0.000000,134.000000,6158.000000,13739.184000,0.000000,0.000000,0.000000,14611.184000,13739.184000,1.063468,0.063468,0.940320,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000,15.000000,0.000000,15.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,240.000000,104.000000,8.000000,3.000000,0.000000,2.000000,0.000000,91.000000,3659.000000,8807.416000,0.000000,0.000000,0.000000,8807.416000,14706.704000,0.598871,-0.401129,1.000000,0.598871,-0.401129,1.000000,0.000000,2.000000,0.000000,0.000000,5.000000,0.790569,10.000000,0.707107,5.000000,0.790569,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,248.000000,104.000000,8.000000,3.000000,0.000000,2.000000,0.000000,106.000000,4772.000000,10769.056000,0.000000,0.000000,0.000000,10769.056000,13005.640000,0.828030,-0.171970,1.000000,0.828030,-0.171970,0.000000,0.000000,1.000000,0.000000,0.000000,5.830952,0.790569,11.180340,0.707107,5.830952,0.790569,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,224.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,0.000000,6384.000000,6384.000000,0.000000,0.000000,0.000000,7006.336000,6384.000000,1.097484,0.097484,0.911175,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,240.000000,112.000000,16.000000,2.000000,0.000000,2.000000,0.000000,98.000000,9038.000000,14582.448000,0.000000,0.000000,0.000000,14582.448000,18031.816000,0.808707,-0.191293,1.000000,0.808707,-0.191293,1.000000,0.000000,4.000000,0.000000,0.000000,4.472136,0.901388,8.544004,0.500000,4.472136,0.901388,0.000000,3.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,0.807258,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,1.000000,2.000000,0.000000
16.000000,256.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,5788.000000,335342.000000,662803.888000,0.000000,0.000000,0.000000,662803.888000,750744.672000,0.882862,-0.117138,1.000000,0.882862,-0.117138,1.000000,0.000000,7.000000,0.000000,0.000000,5.099020,0.353553,10.198039,0.707107,5.099020,0.353553,0.000000,3.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4.000000,1.346429,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,1.000000
16.000000,256.000000,64.000000,32.000000,1.000000,0.000000,2.000000,0.000000,1976.000000,100479.000000,212273.176000,0.000000,0.000000,0.000000,212273.176000,225817.128000,0.940022,-0.059978,1.000000,0.940022,-0.059978,1.000000,0.000000,5.000000,0.000000,0.000000,5.099020,0.790569,11.045361,0.707107,5.099020,0.790569,1.000000,3.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,4.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,1.000000
16.000000,256.000000,64.000000,16.000000,2.000000,0.000000,2.000000,0.000000,346.000000,20153.000000,39728.296000,0.000000,0.000000,0.000000,39728.296000,44342.640000,0.895939,-0.104061,1.000000,0.895939,-0.104061,1.000000,0.000000,2.000000,0.000000,0.000000,6.324555,0.353553,5.830952,0.250000,2.236068,0.250000,1.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
16.000000,256.000000,64.000000,8.000000,3.000000,0.000000,2.000000,0.000000,56.000000,5270.000000,8438.256000,0.000000,0.000000,0.000000,8438.256000,8787.560000,0.960250,-0.039750,1.000000,0.960250,-0.039750,1.000000,0.000000,5.000000,0.000000,0.000000,7.280110,0.500000,6.324555,1.060660,1.414214,0.353553,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000
16.000000,264.000000,64.000000,8.000000,3.000000,0.000000,2.000000,0.000000,24.000000,3426.000000,4783.824000,0.000000,0.000000,0.000000,5253.888000,4783.824000,1.098261,0.098261,0.910530,1.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,6.082763,0.500000,6.082763,0.500000,0.000000,0.000000,-1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.000000,256.000000,72.000000,8.000000,3.000000,0.000000,2.000000,0.000000,89.000000,5314.000000,10349.264000,0.000000,0.000000,0.000000,10576.416000,10349.264000,1.021949,0.021949,0.978523,1.000000,0.000000,0.000000,0.000000,15.000000,0.000000,0.000000,6.082763,0.500000,6.082763,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
16.000000,264.000000,72.000000,8.000000,3.000000,0.000000,2.000000,0.000000,103.000000,6366.000000,12193.328000,0.000000,0.000000,0.000000,13270.152000,12193.328000,1.088313,0.088313,0.918854,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,4.472136,0.750000,4.472136,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000
16.000000,272.000000,64.000000,16.000000,2.000000,0.000000,2.000000,0.000000,455.000000,25073.000000,50815.080000,0.000000,0.000000,0.000000,50815.080000,56141.776000,0.905121,-0.094879,1.000000,0.905121,-0.094879,1.000000,0.000000,8.000000,0.000000,0.000000,4.000000,0.500000,3.605551,0.901388,2.236068,0.559017,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,1.000000,1.000000,1.000000
16.000000,272.000000,64.000000,8.000000,3.000000,0.000000,2.000000,0.000000,166.000000,5072.000000,14463.616000,0.000000,0.000000,0.000000,14463.616000,15189.920000,0.952185,-0.047815,1.000000,0.952185,-0.047815,1.000000,1.000000,2.000000,0.000000,0.000000,6.082763,0.353553,5.099020,0.250000,2.000000,0.250000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000
16.000000,280.000000,64.000000,8.000000,3.000000,0.000000,2.000000,0.000000,106.000000,7459.000000,13456.056000,0.000000,0.000000,0.000000,14555.000000,13456.056000,1.081669,0.081669,0.924497,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.559017,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,272.000000,72.000000,8.000000,3.000000,0.000000,2.000000,0.000000,60.000000,5660.000000,9054.560000,0.000000,0.000000,0.000000,9054.560000,11086.688000,0.816706,-0.183294,1.000000,0.816706,-0.183294,1.000000,0.000000,5.000000,0.000000,0.000000,2.236068,0.500000,2.236068,0.559017,3.162278,0.250000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,280.000000,72.000000,8.000000,3.000000,0.000000,2.000000,0.000000,49.000000,2552.000000,5324.224000,0.000000,0.000000,0.000000,5324.224000,10506.208000,0.506769,-0.493231,1.000000,0.506769,-0.493231,0.000000,0.000000,7.000000,0.000000,0.000000,3.162278,0.790569,2.828427,0.750000,2.236068,0.901388,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
16.000000,256.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,516.000000,23063.000000,52256.216000,0.000000,0.000000,0.000000,52256.216000,54719.432000,0.954985,-0.045015,1.000000,0.954985,-0.045015,1.000000,0.000000,46.000000,0.000000,0.000000,5.099020,0.901388,7.000000,0.750000,1.414214,0.353553,1.000000,3.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,1.000000
16.000000,256.000000,80.000000,8.000000,3.000000,0.000000,2.000000,0.000000,76.000000,5243.000000,9542.776000,0.000000,0.000000,0.000000,9542.776000,11385.240000,0.838171,-0.161829,1.000000,0.838171,-0.161829,0.000000,0.000000,13.000000,0.000000,0.000000,6.708204,0.353553,8.544004,0.750000,1.414214,0.901388,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,264.000000,80.000000,8.000000,3.000000,0.000000,2.000000,0.000000,57.000000,3403.000000,6627.832000,0.000000,0.000000,0.000000,6627.832000,8738.896000,0.758429,-0.241571,1.000000,0.758429,-0.241571,1.000000,0.000000,3.000000,0.000000,0.000000,3.605551,0.707107,2.828427,0.559017,1.000000,0.250000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000
16.000000,256.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,163.000000,5698.000000,14919.888000,0.000000,0.000000,0.000000,15315.400000,14919.888000,1.026509,0.026509,0.974176,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,3.605551,0.707107,3.605551,0.707107,0.000000,0.000000,-1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,264.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,165.000000,5526.000000,14861.040000,0.000000,0.000000,0.000000,14861.040000,17031.376000,0.872568,-0.127432,1.000000,0.872568,-0.127432,0.000000,0.000000,33.000000,0.000000,0.000000,3.605551,0.559017,3.605551,0.500000,1.000000,0.250000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000
16.000000,272.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,361.000000,20691.000000,41114.936000,0.000000,0.000000,0.000000,41114.936000,43276.072000,0.950062,-0.049938,1.000000,0.950062,-0.049938,1.000000,0.000000,27.000000,0.000000,0.000000,2.236068,0.250000,1.000000,0.500000,2.236068,0.559017,0.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,1.000000,2.000000,1.000000
16.000000,272.000000,80.000000,8.000000,3.000000,0.000000,1.000000,0.000000,16.000000,2340.000000,3245.216000,0.000000,0.000000,0.000000,3245.216000,3559.824000,0.911623,-0.088377,1.000000,0.911623,-0.088377,0.000000,0.000000,3.000000,0.000000,1.000000,7.615773,0.790569,8.246211,0.707107,0.000000,1.060660,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
16.000000,280.000000,80.000000,8.000000,3.000000,0.000000,2.000000,0.000000,59.000000,3250.000000,6587.984000,0.000000,0.000000,0.000000,6587.984000,7718.320000,0.853552,-0.146448,1.000000,0.853552,-0.146448,1.000000,0.000000,1.000000,0.000000,0.000000,6.082763,0.901388,10.049876,0.250000,5.385165,0.500000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,272.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,166.000000,6687.000000,16078.616000,0.000000,0.000000,0.000000,16078.616000,19841.120000,0.810368,-0.189632,1.000000,0.810368,-0.189632,0.000000,0.000000,37.000000,0.000000,0.000000,2.236068,0.250000,1.000000,0.500000,2.236068,0.559017,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,0.000000
16.000000,280.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,100.000000,5594.000000,11251.600000,0.000000,0.000000,0.000000,11251.600000,12460.392000,0.902989,-0.097011,1.000000,0.902989,-0.097011,0.000000,0.000000,1.000000,0.000000,0.000000,4.123106,1.060660,6.403124,0.901388,3.000000,0.750000,1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000
16.000000,288.000000,64.000000,32.000000,1.000000,0.000000,2.000000,0.000000,355.000000,31793.000000,51877.480000,0.000000,0.000000,0.000000,51877.480000,77847.200000,0.666401,-0.333599,1.000000,0.666401,-0.333599,1.000000,0.000000,4.000000,0.000000,0.000000,5.099020,1.060660,11.401754,0.707107,5.099020,1.060660,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,1.000000
16.000000,288.000000,64.000000,16.000000,2.000000,0.000000,2.000000,0.000000,94.000000,7794.000000,13112.144000,0.000000,0.000000,0.000000,13112.144000,19048.016000,0.688373,-0.311627,1.000000,0.688373,-0.311627,1.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.790569,4.000000,0.790569,1.000000,0.707107,0.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000
16.000000,288.000000,64.000000,8.000000,3.000000,0.000000,2.000000,0.000000,26.000000,3415.000000,4885.976000,0.000000,0.000000,0.000000,4885.976000,6072.952000,0.804547,-0.195453,1.000000,0.804547,-0.195453,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.500000,5.000000,0.000000,3.000000,0.500000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,296.000000,64.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,727.000000,840.152000,0.000000,0.000000,0.000000,1349.336000,840.152000,1.606062,0.606062,0.622641,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
16.000000,288.000000,72.000000,8.000000,3.000000,0.000000,2.000000,0.000000,32.000000,3242.000000,5052.432000,0.000000,0.000000,0.000000,5052.432000,8362.928000,0.604146,-0.395854,1.000000,0.604146,-0.395854,1.000000,1.000000,2.000000,0.000000,0.000000,4.123106,0.559017,5.099020,0.353553,0.000000,0.750000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.346429,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000
